28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Механические свойства и структурные особенности слоистых композиционных материалов, полученных методом сварки взрывом;http://elar.urfu.ru/handle/10995/23245;ЮН Ромашова,;0;0;XI Международная научно-техническая уральская   ,  - elar.urfu.ru;-;-;-;2010;-
28.08.2014;русский;ИСПОЛЬЗОВАНИЕ СВАРКИ ВЗРЫВОМ ДЛЯ ПОЛУЧЕНИЕ КОМПОЗИТА С ВЫСОКОЙ УДАРНОЙ ВЯЗКОСТЬЮ И ЧЕРЕДУЮЩИМИСЯ СЛОЯМИ СТАЛИ С   ;http://www.spsl.nsc.ru/FullText/konfe/A9R106.pdf#page=224;ВИ Мали,;0;0;  ЧТЕНИЯ ПО МАТЕМАТИКЕ, МЕХАНИКЕ И ФИЗИКЕ - spsl.nsc.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Закономерности деформирова&#8208 ния пластин при сварке взрывом;-;ПВ Берсенев,;0;0;Сварка взрывом и свойства сварных соединений/  , ;-;-;-;1985;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Проектирование и изготовление сваркой взрывом ВМК;-;АН Кривенцов, ВИ Лысак,;0;0;Политехник Волгоград;-;-;-;2005;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]   , протекающих в переходной зоне биметаллических соединений титана с орторомбическим алюминидом титана при сварке взрывом;http://elar.urfu.ru/handle/10995/22329;АВ Иноземцев, АЮ Волкова,;0;0;XII Международная научно-  ,  - elar.urfu.ru;-;-;-;2011;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Сварка взрывом армированных композиционных материалов;-;ИВ Яковлев, ЛД Сиротенко, АМ Ханов,;0;0;Наука. Сиб. отд-ние;-;-;-;1991;-
28.08.2014;русский;[HTML][HTML]    КОРРЕЛЯЦИОННОЙ СПЕКЛ-ИНТЕРФЕРОМЕТРИИ ДЛЯ НЕРАЗРУШАЮЩЕГО КОНТРОЛЯ БИМЕТАЛЛОВ, ПОЛУЧЕННЫХ СВАРКОЙ ВЗРЫВОМ;http://cyberleninka.ru/article/n/metod-fotoelektronnoy-korrelyatsionnoy-spekl-interferometrii-dlya-nerazrushayuschego-kontrolya-bimetallov-poluchennyh-svarkoy;ВА Соловьев,;0;0;ДБ КРЮКОВ -    СИМПОЗИУМА НАДЕЖНОСТЬ И   ,  - cyberleninka.ru;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF] ИССЛЕДОВАНИЕ ВОЗМОЖНОСТИ САМООЧИЩЕНИЯ ПОВЕРХНОСТЕЙ ПРИ СВАРКЕ ВЗРЫВОМ В РЕЗУЛЬТАТЕ ДЕЙСТВИЯ ТЕМПЕРАТУРНЫХ   ;http://elib.altstu.ru/elib/books/Files/pa2010_1/pdf/210berdychenko.pdf;АА Бердыченко, МХ Флат,;0;0;elib.altstu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Сварка взрывом как разновидность процесса соединения металлов в твёрдой фазе;-;ВС Седых,;0;0;Сварка взрывом и свойства сварных соеди&# нений:   , 1974;-;-;-;8208;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Некоторые аспекты использования процессов сварки и упрочнения взрывом в металлобработке;-;ВВ Драгобецкий,;0;0;Технология машиностроения, ;-;-;-;2003;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Распределение энергии при сварке взрывом;-;АН Кривенцов, ВИ Кузьмин,;0;0;Сварочное производство, ;-;-;-;2005;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Получение слоистых композитов методом сварки взрывом материалов с ультрамелкозернистой структурой;http://elar.urfu.ru/handle/10995/23240;АА Руктуев, ВС Ложкин,;0;0;XI Международная научно-техническая   ,  - elar.urfu.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Исследование процесса сварки взрывом с помощью комбинаторного алгоритма МГУА и расширения выборки данных;-;АГ Ивахненко, МЕ Веревкин, ГА Ивахненко,;0;0;Автоматическая сварка, ;-;-;-;2005;-
28.08.2014;русский;ТЕХНОЛОГИЧЕСКИЕ ОСОБЕННОСТИ СВАРКИ ВЗРЫВОМ ПРИ ИЗГОТОВЛЕНИИ БИМЕТАЛЛИЧЕСКИХ КОНСТРУКЦИЙ АЛЮМИНИЙ-СТАЛЬ;http://conf.sfu-kras.ru/sites/mn2011/thesis/s19/s19_06.pdf;КА Босенко,;0;0;Молодёжь и наука: Сборник материалов VII   ,  - conf.sfu-kras.ru;-;-;-;2011;-
28.08.2014;русский;  -стей сваренных взрывом соединений, наличие которых существенно влияют на их свойства. В работе [2] установлено, что сваривание взрывом   ;http://www.kti.ru/konf/materials/Volume1/90-100.pdf#page=2;-;0;0;М СВАРЕННЫХ, ВА СПЛАВОВ - &#981  tt=. Решая обратную задачу, то есть работая    - kti.ru;-;-;-;0;-
28.08.2014;русский;[HTML][HTML] МОДЕЛИРОВАНИЕ ДЕФОРМАЦИОННОГО ПРОЦЕССА В ЗАДАЧАХ АРМИРОВАНИЯ И СВАРКИ ВЗРЫВОМ С ПРИМЕНЕНИЕМ ПРОГРАММЫ LS-  ;http://cyberleninka.ru/article/n/modelirovanie-deformatsionnogo-protsessa-v-zadachah-armirovaniya-i-svarki-vzryvom-s-primeneniem-programmy-ls-dyna;АЕ Розен, ИС Лось, АЮ Муйземнек,;0;0; - Известия высших   ,  - cyberleninka.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] СТРУКТУРНЫЕ ИЗМЕНЕНИЯ ТИТАНА ПРИ ОБРАЗОВАНИИ СВАРНОГО СОЕДИНЕНИЯ СВАРКОЙ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=12834774;АА Бердыченко,;0;0;Известия,  - elibrary.ru;-;-;-;2008;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Особенности формирования структуры титаностальных соединений в условиях сварки взрывом;-;ВВ Арсенюк, ЛИ Маркашова, ГМ Григоренко,;0;0; - Автоматическая сварка, ;-;-;-;2005;-
28.08.2014;русский;[PDF][PDF] О физической трактовке процесса сварки взрывом вблизи ее нижней границы;http://www.sibran.ru/upload/iblock/fb5/fb5f92106326954b360aeafa5fc67708.PDF;ВГ Петушков,;0;0;Физика горения и взрыва,  - sibran.ru;-;-;-;2000;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Сварка взрывом с последующей прокаткой биметаллического материала;http://rep.bntu.by/handle/data/6950;АА Шегидевич,;0;0;rep.bntu.by;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] Об основных принципах проек&#8208 тирования режимов сварки взрывом металлических слоистых композитов;http://welding.vstu.ru/datas/users/1-25020730.pdf;СВ Кузьмин, ВИ Лысак, СВ Хаустов,;0;0; -     Сварка взрывом и   ,  - welding.vstu.ru;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF] Исследование возможности повышения работоспособности сваренного взрывом сталеалюминиевого композита;http://welding.vstu.ru/datas/users/1-31240365.pdf;ВИ Кузьмин, ВИ Лысак, ОВ Строков,;0;0; - Известия   ,  - welding.vstu.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] СТРУКТУРА И ФАЗОВЫЙ СОСТАВ КОНТАКТНЫХ ЗОН БИМЕТАЛЛОВ, ПОЛУЧЕННЫХ СВАРКОЙ ВЗРЫВОМ;-;-;0;0;НВ ПОПОВА, В КУЦОВА, АГ КРИММЕЛЬ  - Известия Академии наук  ,  - Наука;-;-;-;1991;-
28.08.2014;русский;ОБРАБОТКА МАТЕРИАЛОВ ВЗРЫВОМ. ПРОБЛЕМЫ БЕЗОПАСНОСТИ;http://lib.ssga.ru/IRBISFULLTEXT/2003/%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5%20%D0%BF%D1%80%D0%BE%D0%B1%D0%BB%D0%B5%D0%BC%D1%8B%20%D0%B3%D0%B5%D0%BE%D0%B4%D0%B5%D0%B7%D0%B8%D0%B8%20%D0%B8%20%D0%BE%D0%BF%D1%82%D0%B8%D0%BA%D0%B8.%20%D0%A7%D0%B0%D1%81%D1%82%D1%8C%202.%202003.pdf#page=54;ВИ Мали,;0;0;С 26 Современные проблемы геодезии и оптики: Сб   - lib.ssga.ru;-;-;-;0;-
